鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,房地(土地+建物),桃園市桃園區樹仁一街63巷1~30號,29.37,住,,,1080818,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790815,135.26,4,2,1,有,無,5200000,38444,,0.0,0,,RPQPMLQJJHPFFAH38CA
桃園區,房地(土地+建物),桃園市桃園區中正路361~390號,2.65,其他,,,1081222,土地2建物1車位0,十三層,十五層,套房(1房1廳1衛),住家用,見其他登記事項,0840926,39.41,1,1,1,有,有,1700000,43136,,0.0,0,,RPXOMLRJJHPFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區樹仁三街131巷27弄1~30號,60.79,工,,,1081122,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010618,199.92000000000002,3,3,3,有,有,13600000,68027,,0.0,0,含增建或未登記建物。;陽台外推,RPSPMLRJJHPFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區莊敬路一段361~390號,12.62,住,,,1081118,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,114.66,3,2,2,有,有,7750000,67591,,0.0,0,,RPVPMLRJJHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路181~210號,41.3,住,,,1080222,土地1建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070507,316.01,3,2,3,有,有,30620000,101613,坡道平面,50.1,3600000,,RPSNMLSJJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路43巷1~30號,21.54,住,,,1081219,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070206,143.65,2,2,2,有,有,7550000,63653,坡道平面,42.32,1100000,,RPVNMLSJJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街1~30號,48.87,商,,,1081115,土地1建物1車位2,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,567.57,3,3,4,有,有,53000000,93381,坡道平面,41.0,0,,RPVQMLRJJHPFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區中山東路31~60號,4.19,其他,,,1081214,土地1建物1車位0,十二層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0800319,40.06,1,1,1,有,有,2800000,69895,,0.0,0,,RPSNMLRJJHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區民有五街91~120號,15.72,住,,,1081206,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931231,143.19,3,2,2,有,有,7200000,50283,,0.0,0,,RPWOMLSJJHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,16.33,住,,,1081027,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070601,131.0,2,2,1,有,有,6480000,56263,坡道平面,40.71,1400000,,RPXPMLSJJHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街181~210號,18.04,住,,,1081116,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070323,153.17000000000002,3,2,1,有,有,11920000,84339,坡道平面,27.25,1300000,,RPPQMLSJJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街181~210號,15.08,住,,,1081123,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070323,132.06,2,2,1,有,有,10000000,83961,坡道平面,27.25,1200000,,RPSQMLSJJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街181~210號,14.47,住,,,1081123,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070323,128.12,2,2,1,有,有,9950000,86745,坡道平面,27.25,1200000,,RPVQMLSJJHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街181~210號,14.47,住,,,1081130,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070323,128.18,2,2,1,有,有,10050000,86694,坡道平面,27.25,1300000,,RPPRMLSJJHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,32.29,住,,,1080608,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,200.73000000000002,3,2,2,有,有,14000000,80265,坡道平面,71.16,3600000,,RPRRMLSJJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,32.22,住,,,1071108,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,165.14999999999998,3,2,2,有,有,11050000,72162,坡道平面,35.58,1700000,,RPSRMLSJJHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,39.09,住,,,1070714,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,228.5,4,2,2,有,有,14500000,70548,坡道平面,71.16,3400000,,RPURMLSJJHPFFAH56CA
桃園區,車位,桃園市桃園區藝文二街61~90號,0.95,商,,,1081129,土地0建物0車位2,六層，夾層,六層,其他,住家用,鋼筋混凝土造,0830917,47.11,0,0,0,有,有,3000000,,坡道平面,47.12,3000000,,RPTPMLTJJHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,39.61,住,,,1070127,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,230.16,4,2,2,有,有,15000000,72956,坡道平面,71.16,3400000,,RPXRMLSJJHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,39.61,住,,,1081030,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,230.16,4,2,2,有,有,17380000,86667,坡道平面,71.16,3600000,,RPVTMLSJJHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,29.97,住,,,1081101,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,156.0,3,2,2,有,有,11050000,76814,坡道平面,35.58,1800000,,RPWTMLSJJHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路481~510號,22.42,住,,,1081223,土地1建物1車位1,一層,十一層,店面(店鋪),商業用,鋼筋混凝土造,1031001,152.42000000000002,0,0,0,無,有,15000000,120171,坡道平面,40.08,1500000,,RPWQMLTJJHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正康一街151~180號,37.66,住,,,1081215,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800703,198.18,3,2,2,有,無,9300000,46927,升降平面,0.0,0,,RPURMLTJJHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1051~1080號,14.68,商,,,1081125,土地1建物1車位1,六層,十八層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1070403,129.24,1,1,1,有,有,12000000,92851,坡道平面,41.34,0,,RPWOMLTJJHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐七街32巷1~30號,31.11,住,,,1081201,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,189.54,4,2,2,有,有,11600000,61201,坡道平面,30.22,0,,RPXRMLTJJHPFFAH96CA
桃園區,土地,埔子段北門埔子小段61~90地號,16.98,其他,,,1081209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,29446,,0.0,0,包含公共設施保留地之交易。;,RPVSMLTJJHPFFAH86CA
桃園區,房地(土地+建物),桃園市桃園區愛八街1~30號,33.5,住,,,1081120,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640731,82.41,1,1,1,有,無,6600000,80087,,0.0,0,,RPTNMLKKJHPFFAH97CA
桃園區,房地(土地+建物),桃園市桃園區經國路393巷1~30號,9.16,住,,,1081219,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,97.3,2,2,2,有,有,6400000,65776,,0.0,0,陽台外推,RPUNMLKKJHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街151~180號,12.55,住,,,1081028,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840809,108.1,2,2,1,有,有,6000000,55504,坡道平面,0.0,0,,RPROMLKKJHPFFAH87CA
桃園區,房地(土地+建物),桃園市桃園區中埔五街2巷1~30號,153.36,住,,,1081216,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760407,222.63,5,2,3,有,無,27800000,124871,,0.0,0,,RPWOMLNKJHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路61~90號,36.56,住,,,1081210,土地1建物1車位2,十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,273.89,3,2,2,有,有,21700000,79229,坡道平面,0.0,0,,RPWUMLKKJHPFFAH98CA
桃園區,房地(土地+建物),桃園市桃園區中山路991~1020號,9.7,工,,,1081027,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840414,84.11999999999999,3,1,1,有,有,4700000,55873,,0.0,0,,RPRNMLNKJHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,40.66,住,,,1081125,土地1建物1車位2,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,223.99,4,2,2,有,有,13790000,65451,坡道平面,68.3,3600000,,RPQNMLOKJHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德十街20巷1~30號,22.89,住,,,1081022,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890815,160.81,4,2,2,有,有,10500000,65294,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLOKJHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區中山北路121~150號,176.0,住,,,1081029,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0551208,113.56,6,3,3,有,無,24000000,211342,,0.0,0,,RPOQMLOKJHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,11.95,住,,,1080528,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,100.14,2,2,1,有,有,6750000,70001,坡道平面,26.57,1600000,,RPPQMLOKJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,10.48,住,,,1081203,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,89.6,1,2,1,有,有,6050000,70104,坡道平面,25.41,1550000,,RPQQMLOKJHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,11.95,住,,,1081126,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,100.14,2,2,1,有,有,6880000,70409,坡道平面,26.57,1700000,,RPVQMLOKJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路1~30號,17.75,住,,,1081119,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,160.86,3,2,2,有,有,10750000,68232,坡道平面,53.14,3400000,,RPWQMLOKJHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,11.95,住,,,1081004,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,100.14,2,2,1,有,有,6820000,70953,坡道平面,26.57,1600000,,RPXQMLOKJHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中二路25巷1~30號,12.56,住,,,1080909,土地1建物1車位1,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081015,104.23,0,0,0,無,有,11920000,130312,坡道平面,26.57,1800000,,RPORMLOKJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,24.19,住,,,1081125,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,127.37,2,2,1,有,有,7600000,63291,坡道平面,34.15,1700000,,RPQQMLPKJHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,24.19,住,,,1081125,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,127.37,2,2,1,有,有,7570000,62969,坡道平面,34.15,1700000,,RPSQMLPKJHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,24.19,住,,,1081125,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,127.37,2,2,1,有,有,8030000,67904,坡道平面,34.15,1700000,,RPTQMLPKJHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區復興路61~90號,2.93,商,,,1081206,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0691007,30.42,0,0,0,無,無,1520000,49967,,0.0,0,,RPQSMLPKJHPFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區中華路1~30號,43.65,商,,,1081009,土地1建物3車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0770826,389.07,0,0,0,無,有,23600000,60657,,0.0,0,,RPUSMLPKJHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街1~30號,29.57,住,,,1081014,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950810,182.71,4,2,2,有,有,14500000,79361,坡道平面,0.0,0,,RPSTMLPKJHPFFAH98CA
桃園區,車位,桃園市桃園區大業路一段91~120號,0.23,住,,,1081211,土地0建物0車位1,,,其他,,,,40.53,0,0,0,有,有,1055000,,坡道平面,0.0,1055000,單獨車位交易。;,RPXNMLKLJHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區中山路541~570號,17.11,工,,,1081126,土地1建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850401,146.0,0,0,0,無,有,6800000,46575,,0.0,0,,RPTOMLRKJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有東路1~30號,22.49,住,,,1081021,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830801,147.12,3,2,2,有,有,7300000,49619,坡道平面,35.5,0,親友、員工或其他特殊關係間之交易。;,RPXOMLNJKHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區民生路271~300號,4.38,商,,,1081224,土地1建物1車位0,七層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710219,41.87,0,0,0,無,有,1550000,37019,,0.0,0,,RPXOMLKKKHPFFAH58CA
中壢區,房地(土地+建物),桃園市中壢區中山東路二段61~90號,19.94,住,,,1081222,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780816,139.78,6,0,6,有,無,7875000,56339,,0.0,0,,RPTTMLQJJHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂六街31~60號,22.9,住,,,1081123,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820730,113.89999999999999,2,2,1,有,有,4580000,40211,坡道平面,0.0,0,,RPQOMLRJJHPFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區和祥街1~30號,17.17,住,,,1081216,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821229,86.25,2,2,1,有,有,4500000,52174,,0.0,0,,RPROMLRJJHPFFBH58CA
中壢區,土地,忠福段2551~2580地號,4.84,其他,,,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,459900,95021,,0.0,0,本買賣含地上未保存建物一樓店舖,RPPRMLRJJHPFFBH68CA
觀音區,房地(土地+建物),桃園市觀音區建國路97巷1~30號,17.32,,工業區,丁種建築用地,1081011,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081025,67.33,2,2,2,有,有,3010000,44705,,0.0,0,,RPRRMLRJJHPFFBH88CA
中壢區,土地,忠福段2521~2550地號,4.48,其他,,,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,425250,94922,,0.0,0,,RPSRMLRJJHPFFBH98CA
觀音區,房地(土地+建物),桃園市觀音區吉祥街65巷61~90號,17.95,,工業區,丁種建築用地,1081019,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081017,70.55,2,1,1,有,有,3250000,46067,,0.0,0,,RPPNMLSJJHPFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區幸福街1~30號,26.82,住,,,1081211,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800326,149.49,3,2,3,有,有,5700000,38130,,0.0,0,,RPRPMLRJJHPFFBH68CA
觀音區,土地,樹林段631~660地號,467.61,,一般農業區,甲種建築用地,1081206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650000,9944,,0.0,0,增值稅約定買方負擔繳納.新台幣192989元,RPSPMLRJJHPFFBH78CA
中壢區,車位,桃園市中壢區慈惠三街31~60號,0.59,商,,,1081217,土地0建物0車位1,,,其他,,,,37.72,0,0,0,有,有,1500000,,坡道平面,37.72,1500000,,RPUPMLRJJHPFFBH98CA
中壢區,車位,桃園市中壢區九和一街61~90號,0.59,商,,,1081220,土地0建物0車位1,地下三層,二十一層,其他,停車空間,鋼筋混凝土造,0901026,37.76,0,0,0,有,有,1450000,,坡道平面,37.76,1450000,,RPWPMLRJJHPFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中央西路一段1~30號,2.95,商,,,1081221,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701222,28.75,1,1,1,有,有,1250000,43478,,0.0,0,,RPXPMLRJJHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段61~90號,21.74,住,,,1081207,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,171.48000000000002,3,2,2,有,有,12500000,72895,坡道平面,32.06,0,,RPVNMLSJJHPFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區榮安三街171巷31~60號,6.73,住,,,1081211,土地2建物2車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911007,50.87,2,1,1,有,有,2130000,41871,,0.0,0,,RPURMLSJJHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區聖溪二路211~240號,36.53,,特定農業區,甲種建築用地,1081126,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020822,150.77,3,2,2,有,有,5850000,38801,坡道平面,0.0,0,,RPVRMLSJJHPFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區永泰路31~60號,31.82,住,,,1081215,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1001115,106.02000000000001,2,1,1,有,無,6580000,62064,,0.0,0,,RPRTMLTJJHPFFBH66CA
中壢區,土地,忠福段2701~2730地號,38.49,農,,,1081226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2027900,52686,,0.0,0,,RPXOMLTJJHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段61~90號,33.43,住,,,1081115,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020113,202.78,4,2,2,有,有,12300000,60657,坡道平面,0.0,0,,RPXRMLTJJHPFFBH07CA
觀音區,房地(土地+建物),桃園市觀音區五福街80巷31~60號,83.0,住,,,1081218,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951001,207.98,4,3,3,有,無,8500000,40869,,0.0,0,,RPQSMLTJJHPFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區環西路二段300巷1~30號,4.87,住,,,1081214,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,59.92,1,2,1,有,有,3760000,62750,,0.0,0,,RPVOMLLKJHPFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區致祥一街232巷1~30號,31.6,住,,,1081210,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841009,92.95,2,1,1,有,無,7300000,78537,,0.0,0,,RPTOMLLKJHPFFBH28CA
